,word0,word1,word2,word3,word4,word5,word6,word7,word8,word9,word10,word11,word12,word13,word14,word15,word16,word17,word18,word19,word20,word21,word22,word23,word24,word25,word26,word27,word28,word29,word30,word31,word32,word33,word34,word35,word36,word37,word38,word39,word40,word41,word42,word43,word44,word45,word46,word47,word48,word49,word50,word51,word52,word53,word54,word55,word56,word57,word58,word59
topic#25,8.006666044668844,5.006666340466447,5.006666330666813,1.0066666660660393,0.006666778648740076,0.006666778390580478,0.006666777205442699,0.006666775612760763,0.006666775189460195,0.006666774450102094,0.00666677393127859,0.006666773652281099,0.006666773003043647,0.006666772595804982,0.006666772351916671,0.0066667715639925065,0.00666677156366572,0.006666771469437632,0.006666771269006055,0.0066667705332218484,0.006666770475134576,0.006666770405656348,0.006666769798909069,0.006666769742492615,0.00666676970589187,0.006666769561009745,0.006666769254215327,0.006666769171723351,0.006666769112171752,0.006666769028650751,0.0066667689824885055,0.006666768950717384,0.006666768899953456,0.006666768481172341,0.006666768420594888,0.006666768183243858,0.006666768139875127,0.006666767993143996,0.006666767628670185,0.006666767504596964,0.00666676740240824,0.006666767185229872,0.00666676702253642,0.006666766891904674,0.006666766826230606,0.006666766802559195,0.006666766576794934,0.006666766575882558,0.006666766446469011,0.0066667662802165914,0.00666676591908397,0.006666765569835242,0.0066667655295558825,0.006666765485940976,0.006666765481187051,0.006666765283895735,0.006666765221520653,0.006666765161915065,0.006666765020351311,0.006666764963187188
topic#26,0.006666782077470104,0.006666776468881711,0.006666773583999762,0.006666773335408638,0.006666772621373127,0.006666771831275147,0.006666770470061025,0.0066667704323516265,0.006666770326562279,0.006666769123878026,0.00666676892263574,0.006666768810326967,0.00666676847135428,0.006666768390653038,0.006666768331416273,0.006666768244150775,0.006666767962431471,0.006666767769157264,0.006666767420618809,0.006666766960444045,0.006666766817323062,0.006666766761019342,0.0066667666014741675,0.006666766489367678,0.006666766428565725,0.006666766334268088,0.006666766189680445,0.006666766160218503,0.006666766119385716,0.006666766059488833,0.006666766053961295,0.006666766042312086,0.006666765867379163,0.006666765736227718,0.006666765706693182,0.006666765653965446,0.006666765646780246,0.006666765603843457,0.006666765589704578,0.0066667654025401955,0.006666765399473236,0.0066667652690310854,0.006666765250195952,0.006666765047470293,0.0066667649951217545,0.006666764815682281,0.006666764685611451,0.006666764478319829,0.006666764414654913,0.006666764381859014,0.006666764242142361,0.006666764108231257,0.006666763997997887,0.006666763694214568,0.006666763623164862,0.00666676358618565,0.006666763222128506,0.0066667632143981494,0.006666763161633709,0.006666763131794012
topic#27,0.006666799858530744,0.006666796587876277,0.006666796314335141,0.0066667912994535766,0.006666789872515123,0.006666789526561559,0.006666787727548481,0.006666786203306899,0.006666782321088694,0.006666781456384785,0.006666780136758211,0.006666779863082425,0.006666779560950777,0.006666779226700555,0.006666777097466723,0.006666776969451718,0.006666776690778005,0.006666776277189372,0.0066667757224397085,0.0066667756666756745,0.0066667741029208,0.006666773933564281,0.006666773868886058,0.0066667736396984565,0.0066667734609020856,0.006666772021074459,0.006666771402831599,0.006666770786581896,0.006666770469413814,0.006666770320983,0.006666770242870586,0.0066667698938291204,0.006666769794689096,0.0066667697108220726,0.006666769645877267,0.0066667691675024,0.006666769127346186,0.006666769090200102,0.006666768976152858,0.00666676891338452,0.006666768724338012,0.006666768517033477,0.0066667683351794614,0.006666767993255901,0.006666767923855007,0.006666767608465267,0.006666767604967675,0.006666767448921127,0.006666767375973649,0.006666767276498027,0.0066667672146736275,0.006666766800880645,0.006666766794966834,0.0066667667131265936,0.006666766559677597,0.006666766033700548,0.006666765830030061,0.006666765814586223,0.006666765506433026,0.006666765216077063
topic#28,0.006666791696914412,0.0066667764702301935,0.006666775985273872,0.006666775885438207,0.006666775598393977,0.006666775409101599,0.006666774831897779,0.006666772856409329,0.0066667724842700005,0.006666772182247487,0.00666677180827188,0.006666771698174214,0.006666770061904091,0.006666769990531275,0.006666769770215978,0.006666769718301942,0.006666769067578713,0.006666768910538291,0.006666768353788472,0.006666768185442518,0.006666768163587052,0.006666767742285756,0.006666767347936954,0.006666767343874175,0.0066667672038720665,0.006666766674070255,0.006666766614477763,0.006666766552986321,0.006666766284903978,0.006666766035821545,0.006666765933062515,0.0066667658949090625,0.006666765892553919,0.006666765796472885,0.0066667657355761155,0.006666765656787501,0.006666765576142511,0.006666765402690399,0.006666765390255944,0.00666676530146493,0.006666765267831663,0.006666764902729108,0.0066667648892839914,0.006666764584448628,0.006666764548951493,0.006666764355001874,0.006666764229451112,0.006666764216809359,0.006666764034560638,0.0066667637259472355,0.0066667636987490266,0.006666763663556329,0.006666763480432645,0.006666763380591106,0.0066667632655659295,0.006666763036021333,0.006666763016442051,0.006666762993761295,0.0066667628437351335,0.006666762838683538
topic#29,0.006666805671517577,0.006666796007579045,0.0066667930511146835,0.006666791113615912,0.0066667910815260256,0.006666786366909354,0.006666784584840149,0.006666784212195477,0.006666782854804815,0.006666782763884892,0.006666781250621837,0.006666780583266252,0.0066667804106122,0.006666780139053691,0.006666779459926419,0.0066667775452267965,0.006666776961075861,0.006666776661001654,0.006666776627921579,0.0066667762052555314,0.006666775966506961,0.006666775959126272,0.006666775526799644,0.006666775452578654,0.006666774846529386,0.006666774749509524,0.0066667743918773,0.006666774367972118,0.006666774302077682,0.006666772731361812,0.0066667722399779234,0.006666772008440515,0.006666771860101742,0.006666771618143004,0.006666771177674397,0.00666677093853944,0.0066667709256203215,0.006666770793506061,0.0066667705231875755,0.006666770505855477,0.006666770301436336,0.006666769628298496,0.0066667694263013895,0.0066667691222715144,0.006666768857414686,0.006666768664014205,0.006666768655513107,0.006666768544066149,0.00666676848279034,0.0066667684711792866,0.006666768375335713,0.006666768355791244,0.006666768276883853,0.006666768170732984,0.006666768040246121,0.006666767852760043,0.006666767258632675,0.006666767121948194,0.006666767004837064,0.0066667670046868105
topic#30,0.006666785238269271,0.006666780721797532,0.006666778614202445,0.006666774491306265,0.006666774350836795,0.006666773965816291,0.006666773742017238,0.006666772675147476,0.006666772311453788,0.006666772114709472,0.006666771842007428,0.0066667714830896795,0.006666770682251831,0.006666770277398352,0.006666770224925049,0.006666770193794371,0.006666769892800038,0.006666769648190432,0.00666676939135321,0.006666768802486544,0.006666768559423724,0.006666768433014558,0.006666768150206227,0.006666768044393122,0.006666767846338113,0.006666767645536422,0.006666767147978171,0.006666766940066441,0.00666676655070088,0.006666766010493074,0.006666765708204233,0.006666765667373726,0.006666765655011176,0.006666765614523004,0.0066667655340709436,0.006666765485512619,0.006666765458406167,0.006666765238525906,0.0066667651735544675,0.006666765078849111,0.006666764947750093,0.006666764799727505,0.006666764618776114,0.006666764449218773,0.006666764423603526,0.006666764366770012,0.006666764329761887,0.006666764071977757,0.006666763970009894,0.006666763949133347,0.006666763809658641,0.006666763667078778,0.006666763540318431,0.00666676335353016,0.006666763327951877,0.006666763258185486,0.006666763228176501,0.006666763227598479,0.006666763208385943,0.006666763034749097
topic#31,0.0066667799711421045,0.006666776937243154,0.006666774351464016,0.006666774207619584,0.006666773900439996,0.006666773476512844,0.00666677346443617,0.006666772767904812,0.006666772501800569,0.006666772457656579,0.006666772341939765,0.006666771608936023,0.006666771437009233,0.0066667712918723285,0.006666770395796678,0.006666770091980129,0.006666769706956909,0.006666769416993472,0.006666769412992198,0.0066667693242425125,0.006666769175493427,0.006666769021496577,0.006666768928845649,0.006666768880378768,0.006666768613698556,0.006666768325410752,0.006666767665777711,0.0066667676551499236,0.006666767639128306,0.006666766998924629,0.006666766915391409,0.0066667668390810045,0.006666766590691926,0.006666766460376777,0.006666766234574121,0.006666766180562568,0.006666766037364638,0.00666676589618509,0.006666765737353559,0.00666676570416463,0.006666765474245001,0.006666765266445789,0.006666765151258479,0.006666765122277955,0.006666765028193824,0.006666765006744601,0.0066667648975386245,0.0066667647644425435,0.0066667647395502495,0.006666764686808896,0.006666764679394992,0.00666676444818711,0.006666764343181132,0.006666764257747551,0.006666764212650389,0.00666676406688358,0.006666764037124111,0.0066667640009954185,0.006666763867335216,0.006666763854507599
topic#32,0.006666935745444582,0.0066669242665917255,0.006666844426093439,0.006666835982880177,0.006666835113981604,0.006666825961328439,0.0066668223618562596,0.006666807908906504,0.006666805512085067,0.006666805252478695,0.006666802272169097,0.0066668009802860525,0.0066667971953232015,0.006666790210032177,0.006666790091822274,0.006666788907508547,0.006666788580513627,0.006666786833798576,0.00666678603521227,0.006666784977140413,0.006666784639673801,0.00666678435436724,0.00666678270353017,0.006666781402656605,0.006666779983733234,0.006666779215088752,0.006666778748863388,0.0066667787208982265,0.00666677820358121,0.006666778161634978,0.006666777852240926,0.006666776656510256,0.006666774534365077,0.006666774493562022,0.0066667743722673535,0.006666773873444403,0.006666773776575265,0.006666773318454999,0.006666773140822736,0.006666773057630751,0.006666772177334897,0.006666772151378143,0.0066667709921296205,0.006666770586288468,0.006666770572633549,0.006666770357592177,0.0066667703386044325,0.006666769987859937,0.00666676996994116,0.00666676965217282,0.006666769605297365,0.006666769395751286,0.0066667693524900505,0.006666769299042554,0.006666769234177446,0.00666676922408715,0.006666769001086565,0.006666768945537665,0.006666768879707852,0.0066667685383510755
topic#33,0.0066667796631902825,0.006666777728108274,0.006666776752114077,0.0066667766709568805,0.006666774104157294,0.006666773969688256,0.006666773504739982,0.006666773070602574,0.006666772808032776,0.0066667726881437135,0.006666772368164213,0.006666771399219697,0.006666771361339175,0.006666771345360365,0.00666677127113276,0.00666677100816505,0.006666770412774267,0.006666770207509986,0.006666770113357974,0.006666770057998905,0.0066667699692970735,0.0066667698942864334,0.006666769429869713,0.006666769306492596,0.0066667688040519665,0.006666768559112324,0.0066667684097977764,0.006666768334201105,0.006666768083973118,0.006666767875596454,0.00666676776526973,0.00666676749056394,0.006666767423670058,0.006666767107495074,0.006666767030881667,0.0066667669962814065,0.0066667669046380235,0.006666766899183082,0.006666766849324854,0.006666766792907283,0.006666766781598027,0.006666766230304137,0.006666765906464561,0.006666765828934399,0.006666765770562209,0.006666765414392652,0.006666765352665903,0.006666765331369021,0.006666765288146514,0.00666676483954356,0.006666764693425063,0.006666764662922933,0.006666764629437711,0.006666764628369729,0.006666764612862714,0.006666764555212183,0.00666676424927396,0.006666764242603584,0.006666764032811352,0.006666763840410143
topic#34,0.006666816050842462,0.006666792095695567,0.006666783925064236,0.006666782396680432,0.006666781745036813,0.006666779315721753,0.006666778370117373,0.006666776108126114,0.00666677587653186,0.006666775441402894,0.006666774605236385,0.006666772987931681,0.006666772572492028,0.006666772287655204,0.006666771966999067,0.006666771794544349,0.0066667715215492866,0.006666770854241296,0.006666770784957063,0.006666770774057531,0.006666770750760486,0.006666770611737403,0.00666677051358206,0.006666770434807198,0.006666770415737584,0.006666770403583469,0.006666770266616741,0.00666677005699562,0.006666769664393198,0.006666769412038402,0.0066667692822796835,0.006666769095346623,0.006666769069481093,0.006666768962626431,0.006666768949938905,0.006666768711624752,0.006666768631410062,0.006666768289740825,0.006666768201401515,0.006666768045367406,0.006666767728774438,0.006666767511303809,0.0066667674685798855,0.006666766743231086,0.006666766538408851,0.00666676630347871,0.006666765991213172,0.006666765989131972,0.006666765929681668,0.006666765607557782,0.006666765596653973,0.006666765487159787,0.006666765457261053,0.006666765433514652,0.006666765400324651,0.0066667651751021635,0.0066667649308193265,0.006666764890229357,0.006666764509840998,0.006666764408796733
topic#35,0.006666787816908258,0.006666782345260673,0.006666779170625154,0.006666777337620488,0.006666774930868322,0.00666677457402666,0.006666774559295361,0.006666773729716194,0.0066667735277502835,0.006666772994571329,0.006666772887027294,0.006666771435996612,0.006666770977994505,0.006666770858322596,0.006666770577343327,0.006666769914057957,0.006666769849039119,0.006666769810007868,0.006666769725086927,0.006666769558606397,0.006666769370539463,0.006666768922526456,0.00666676843114403,0.00666676832715092,0.006666768185082154,0.006666768116160137,0.006666767936211902,0.00666676755720728,0.006666767524806328,0.0066667673518765016,0.006666767240483053,0.006666767061952248,0.006666766808354478,0.006666766557294819,0.0066667664468426395,0.006666766386175049,0.006666766360000007,0.006666766265973281,0.006666765901007422,0.006666765715650498,0.006666765692015455,0.006666765539063139,0.006666765356485068,0.006666765350420173,0.006666765057444144,0.006666764866155493,0.006666764790179895,0.006666764701711402,0.0066667646689917235,0.006666764583752519,0.006666764582508546,0.006666764565751533,0.006666764543262234,0.006666764399921784,0.0066667643850362775,0.006666764378167651,0.006666764334601129,0.006666764112046054,0.006666763983920008,0.006666763977493377
